Record Length,2.500000e+03,,   0.069420000000,   0.29200,
Sample Interval,2.000000e-06,,   0.069422000000,   0.29120,
Trigger Point,-3.471000000000e+04,,   0.069424000000,   0.29200,
,,,   0.069426000000,   0.29200,
,,,   0.069428000000,   0.29200,
,,,   0.069430000000,   0.29200,
Source,CH1,,   0.069432000000,   0.29120,
Vertical Units,V,,   0.069434000000,   0.29040,
Vertical Scale,2.000000e-02,,   0.069436000000,   0.29120,
Vertical Offset,-3.512000e-01,,   0.069438000000,   0.29120,
Horizontal Units,s,,   0.069440000000,   0.29120,
Horizontal Scale,5.000000e-04,,   0.069442000000,   0.29200,
Pt Fmt,Y,,   0.069444000000,   0.29280,
Yzero,0.000000e+00,,   0.069446000000,   0.29360,
Probe Atten,1.000000e+00,,   0.069448000000,   0.29280,
Model Number,TBS1052B,,   0.069450000000,   0.29200,
Serial Number,C018313,,   0.069452000000,   0.29280,
Firmware Version,FV:v4.06,,   0.069454000000,   0.29280,
,,,0.069456000000,   0.29360,
,,,0.069458000000,   0.29360,
,,,0.069460000000,   0.29360,
,,,0.069462000000,   0.29360,
,,,0.069464000000,   0.29360,
,,,0.069466000000,   0.29280,
,,,0.069468000000,   0.29280,
,,,0.069470000000,   0.29280,
,,,0.069472000000,   0.29200,
,,,0.069474000000,   0.29200,
,,,0.069476000000,   0.29200,
,,,0.069478000000,   0.29200,
,,,0.069480000000,   0.29200,
,,,0.069482000000,   0.29200,
,,,0.069484000000,   0.29280,
,,,0.069486000000,   0.29280,
,,,0.069488000000,   0.29200,
,,,0.069490000000,   0.29120,
,,,0.069492000000,   0.29200,
,,,0.069494000000,   0.29200,
,,,0.069496000000,   0.29120,
,,,0.069498000000,   0.29200,
,,,0.069500000000,   0.29200,
,,,0.069502000000,   0.29200,
,,,0.069504000000,   0.29280,
,,,0.069506000000,   0.29360,
,,,0.069508000000,   0.29440,
,,,0.069510000000,   0.29280,
,,,0.069512000000,   0.29200,
,,,0.069514000000,   0.29280,
,,,0.069516000000,   0.29280,
,,,0.069518000000,   0.29200,
,,,0.069520000000,   0.29200,
,,,0.069522000000,   0.29280,
,,,0.069524000000,   0.29200,
,,,0.069526000000,   0.29200,
,,,0.069528000000,   0.29200,
,,,0.069530000000,   0.29200,
,,,0.069532000000,   0.29120,
,,,0.069534000000,   0.29120,
,,,0.069536000000,   0.29200,
,,,0.069538000000,   0.29040,
,,,0.069540000000,   0.29200,
,,,0.069542000000,   0.29280,
,,,0.069544000000,   0.29280,
,,,0.069546000000,   0.29120,
,,,0.069548000000,   0.29120,
,,,0.069550000000,   0.29120,
,,,0.069552000000,   0.29280,
,,,0.069554000000,   0.29360,
,,,0.069556000000,   0.29280,
,,,0.069558000000,   0.29280,
,,,0.069560000000,   0.29200,
,,,0.069562000000,   0.29200,
,,,0.069564000000,   0.29200,
,,,0.069566000000,   0.29200,
,,,0.069568000000,   0.29200,
,,,0.069570000000,   0.29120,
,,,0.069572000000,   0.29120,
,,,0.069574000000,   0.29200,
,,,0.069576000000,   0.29280,
,,,0.069578000000,   0.29120,
,,,0.069580000000,   0.29200,
,,,0.069582000000,   0.29280,
,,,0.069584000000,   0.29200,
,,,0.069586000000,   0.29200,
,,,0.069588000000,   0.29200,
,,,0.069590000000,   0.29200,
,,,0.069592000000,   0.29120,
,,,0.069594000000,   0.29200,
