Record Length,2.500000e+03,,   0.075720000000,   0.28640,
Sample Interval,2.000000e-06,,   0.075722000000,   0.28640,
Trigger Point,-3.786000000000e+04,,   0.075724000000,   0.28720,
,,,   0.075726000000,   0.28640,
,,,   0.075728000000,   0.28640,
,,,   0.075730000000,   0.28560,
Source,CH1,,   0.075732000000,   0.28560,
Vertical Units,V,,   0.075734000000,   0.28640,
Vertical Scale,2.000000e-02,,   0.075736000000,   0.28560,
Vertical Offset,-3.512000e-01,,   0.075738000000,   0.28640,
Horizontal Units,s,,   0.075740000000,   0.28640,
Horizontal Scale,5.000000e-04,,   0.075742000000,   0.28720,
Pt Fmt,Y,,   0.075744000000,   0.28640,
Yzero,0.000000e+00,,   0.075746000000,   0.28560,
Probe Atten,1.000000e+00,,   0.075748000000,   0.28720,
Model Number,TBS1052B,,   0.075750000000,   0.28720,
Serial Number,C018313,,   0.075752000000,   0.28640,
Firmware Version,FV:v4.06,,   0.075754000000,   0.28640,
,,,0.075756000000,   0.28560,
,,,0.075758000000,   0.28560,
,,,0.075760000000,   0.28560,
,,,0.075762000000,   0.28560,
,,,0.075764000000,   0.28560,
,,,0.075766000000,   0.28560,
,,,0.075768000000,   0.28560,
,,,0.075770000000,   0.28560,
,,,0.075772000000,   0.28480,
,,,0.075774000000,   0.28560,
,,,0.075776000000,   0.28560,
,,,0.075778000000,   0.28640,
,,,0.075780000000,   0.28640,
,,,0.075782000000,   0.28880,
,,,0.075784000000,   0.28960,
,,,0.075786000000,   0.29040,
,,,0.075788000000,   0.28960,
,,,0.075790000000,   0.28880,
,,,0.075792000000,   0.28880,
,,,0.075794000000,   0.28800,
,,,0.075796000000,   0.28800,
,,,0.075798000000,   0.28800,
,,,0.075800000000,   0.28720,
,,,0.075802000000,   0.28720,
,,,0.075804000000,   0.28720,
,,,0.075806000000,   0.28640,
,,,0.075808000000,   0.28800,
,,,0.075810000000,   0.28800,
,,,0.075812000000,   0.28800,
,,,0.075814000000,   0.28720,
,,,0.075816000000,   0.28800,
,,,0.075818000000,   0.28720,
,,,0.075820000000,   0.28880,
,,,0.075822000000,   0.28880,
,,,0.075824000000,   0.28880,
,,,0.075826000000,   0.28880,
