2.04 4.83725490196
4.0 4.63725490196
6.04 4.35725490196
8.0 4.15725490196
10.0 3.87725490196
12.0 3.63725490196
13.12 0.317254901961
14.04 3.35725490196
16.0 3.15725490196
17.12 0.357254901961
18.04 2.87725490196
20.0 2.67725490196
21.12 0.317254901961
22.04 2.51725490196
24.0 2.27725490196
