Record Length,2.500000e+03,,   0.019270000000,  -0.04000,
Sample Interval,1.000000e-06,,   0.019271000000,  -0.04000,
Trigger Point,-1.927000000000e+04,,   0.019272000000,  -0.04000,
,,,   0.019273000000,  -0.04000,
,,,   0.019274000000,  -0.04000,
,,,   0.019275000000,  -0.04000,
Source,CH1,,   0.019276000000,  -0.04000,
Vertical Units,V,,   0.019277000000,  -0.04000,
Vertical Scale,1.000000e+00,,   0.019278000000,  -0.04000,
Vertical Offset,-2.720000e+00,,   0.019279000000,  -0.04000,
Horizontal Units,s,,   0.019280000000,  -0.04000,
Horizontal Scale,2.500000e-04,,   0.019281000000,  -0.04000,
Pt Fmt,Y,,   0.019282000000,  -0.04000,
Yzero,0.000000e+00,,   0.019283000000,  -0.04000,
Probe Atten,1.000000e+00,,   0.019284000000,  -0.04000,
Model Number,TBS1052B,,   0.019285000000,  -0.04000,
Serial Number,C018313,,   0.019286000000,  -0.04000,
Firmware Version,FV:v4.0,,   0.019287000000,  -0.04000,
,,,0.019288000000,  -0.04000,
,,,0.019289000000,  -0.04000,
,,,0.019290000000,  -0.04000,
,,,0.019291000000,  -0.04000,
,,,0.019292000000,  -0.04000,
,,,0.019293000000,  -0.04000,
,,,0.019294000000,  -0.04000,
,,,0.019295000000,  -0.04000,
,,,0.019296000000,  -0.04000,
,,,0.019297000000,  -0.04000,
,,,0.019298000000,  -0.04000,
,,,0.019299000000,   0.00000,
,,,0.019300000000,  -0.04000,
,,,0.019301000000,  -0.04000,
,,,0.019302000000,  -0.04000,
,,,0.019303000000,  -0.04000,
,,,0.019304000000,  -0.04000,
,,,0.019305000000,  -0.04000,
,,,0.019306000000,  -0.04000,
,,,0.019307000000,  -0.04000,
,,,0.019308000000,  -0.04000,
,,,0.019309000000,  -0.04000,
,,,0.019310000000,  -0.04000,
,,,0.019311000000,  -0.04000,
,,,0.019312000000,  -0.04000,
,,,0.019313000000,  -0.04000,
,,,0.019314000000,  -0.04000,
,,,0.019315000000,  -0.04000,
,,,0.019316000000,  -0.04000,
,,,0.019317000000,  -0.04000,
,,,0.019318000000,  -0.04000,
,,,0.019319000000,  -0.04000,
