Record Length,2.500000e+03,,   0.019840000000,  -0.04000,
Sample Interval,1.000000e-06,,   0.019841000000,  -0.04000,
Trigger Point,-1.984000000000e+04,,   0.019842000000,  -0.04000,
,,,   0.019843000000,  -0.04000,
,,,   0.019844000000,  -0.04000,
,,,   0.019845000000,  -0.04000,
Source,CH1,,   0.019846000000,  -0.04000,
Vertical Units,V,,   0.019847000000,  -0.04000,
Vertical Scale,1.000000e+00,,   0.019848000000,  -0.04000,
Vertical Offset,-2.720000e+00,,   0.019849000000,  -0.04000,
Horizontal Units,s,,   0.019850000000,  -0.04000,
Horizontal Scale,2.500000e-04,,   0.019851000000,  -0.04000,
Pt Fmt,Y,,   0.019852000000,  -0.04000,
Yzero,0.000000e+00,,   0.019853000000,  -0.04000,
Probe Atten,1.000000e+00,,   0.019854000000,  -0.04000,
Model Number,TBS1052B,,   0.019855000000,  -0.04000,
Serial Number,C018313,,   0.019856000000,  -0.04000,
Firmware Version,FV:v4.0,,   0.019857000000,  -0.04000,
,,,0.019858000000,  -0.04000,
,,,0.019859000000,  -0.04000,
,,,0.019860000000,  -0.04000,
,,,0.019861000000,  -0.04000,
,,,0.019862000000,  -0.04000,
,,,0.019863000000,  -0.04000,
,,,0.019864000000,  -0.04000,
,,,0.019865000000,  -0.04000,
,,,0.019866000000,  -0.04000,
,,,0.019867000000,  -0.04000,
,,,0.019868000000,  -0.04000,
,,,0.019869000000,  -0.04000,
,,,0.019870000000,  -0.04000,
,,,0.019871000000,  -0.04000,
,,,0.019872000000,  -0.04000,
,,,0.019873000000,  -0.04000,
,,,0.019874000000,  -0.04000,
,,,0.019875000000,  -0.04000,
,,,0.019876000000,  -0.04000,
,,,0.019877000000,  -0.04000,
,,,0.019878000000,  -0.04000,
,,,0.019879000000,  -0.04000,
,,,0.019880000000,  -0.04000,
,,,0.019881000000,  -0.04000,
,,,0.019882000000,  -0.04000,
,,,0.019883000000,  -0.04000,
,,,0.019884000000,  -0.04000,
,,,0.019885000000,  -0.04000,
,,,0.019886000000,  -0.04000,
,,,0.019887000000,  -0.04000,
,,,0.019888000000,  -0.04000,
,,,0.019889000000,  -0.04000,
,,,0.019890000000,  -0.04000,
,,,0.019891000000,  -0.04000,
,,,0.019892000000,  -0.04000,
,,,0.019893000000,  -0.04000,
,,,0.019894000000,  -0.04000,
,,,0.019895000000,  -0.04000,
,,,0.019896000000,  -0.04000,
,,,0.019897000000,  -0.04000,
,,,0.019898000000,  -0.04000,
,,,0.019899000000,  -0.04000,
,,,0.019900000000,  -0.04000,
,,,0.019901000000,  -0.04000,
,,,0.019902000000,  -0.04000,
,,,0.019903000000,  -0.04000,
,,,0.019904000000,  -0.04000,
,,,0.019905000000,  -0.04000,
,,,0.019906000000,  -0.04000,
,,,0.019907000000,  -0.04000,
,,,0.019908000000,  -0.04000,
,,,0.019909000000,  -0.04000,
,,,0.019910000000,  -0.04000,
,,,0.019911000000,  -0.04000,
,,,0.019912000000,  -0.04000,
,,,0.019913000000,  -0.04000,
,,,0.019914000000,  -0.04000,
,,,0.019915000000,  -0.04000,
,,,0.019916000000,  -0.04000,
,,,0.019917000000,  -0.04000,
,,,0.019918000000,  -0.04000,
,,,0.019919000000,  -0.04000,
,,,0.019920000000,  -0.04000,
,,,0.019921000000,  -0.04000,
,,,0.019922000000,  -0.04000,
,,,0.019923000000,  -0.04000,
,,,0.019924000000,  -0.04000,
,,,0.019925000000,  -0.04000,
,,,0.019926000000,  -0.04000,
,,,0.019927000000,  -0.04000,
,,,0.019928000000,  -0.04000,
,,,0.019929000000,  -0.04000,
,,,0.019930000000,  -0.04000,
,,,0.019931000000,  -0.04000,
,,,0.019932000000,  -0.04000,
,,,0.019933000000,  -0.04000,
,,,0.019934000000,  -0.04000,
,,,0.019935000000,  -0.04000,
,,,0.019936000000,  -0.04000,
,,,0.019937000000,  -0.04000,
,,,0.019938000000,  -0.04000,
,,,0.019939000000,  -0.04000,
,,,0.019940000000,  -0.04000,
,,,0.019941000000,  -0.04000,
,,,0.019942000000,  -0.04000,
,,,0.019943000000,  -0.04000,
,,,0.019944000000,  -0.04000,
,,,0.019945000000,  -0.04000,
,,,0.019946000000,  -0.04000,
,,,0.019947000000,  -0.04000,
,,,0.019948000000,  -0.04000,
,,,0.019949000000,  -0.04000,
,,,0.019950000000,   0.00000,
,,,0.019951000000,  -0.04000,
,,,0.019952000000,  -0.04000,
,,,0.019953000000,  -0.04000,
,,,0.019954000000,  -0.04000,
,,,0.019955000000,  -0.04000,
,,,0.019956000000,  -0.04000,
,,,0.019957000000,  -0.04000,
,,,0.019958000000,  -0.04000,
,,,0.019959000000,  -0.04000,
,,,0.019960000000,  -0.04000,
,,,0.019961000000,  -0.04000,
,,,0.019962000000,  -0.04000,
,,,0.019963000000,  -0.04000,
,,,0.019964000000,  -0.04000,
,,,0.019965000000,  -0.08000,
,,,0.019966000000,  -0.04000,
,,,0.019967000000,  -0.04000,
,,,0.019968000000,  -0.04000,
,,,0.019969000000,  -0.04000,
,,,0.019970000000,  -0.04000,
,,,0.019971000000,  -0.04000,
,,,0.019972000000,  -0.04000,
,,,0.019973000000,  -0.04000,
,,,0.019974000000,  -0.04000,
,,,0.019975000000,  -0.04000,
,,,0.019976000000,  -0.04000,
,,,0.019977000000,  -0.04000,
,,,0.019978000000,  -0.04000,
,,,0.019979000000,  -0.04000,
,,,0.019980000000,  -0.04000,
,,,0.019981000000,  -0.04000,
,,,0.019982000000,  -0.04000,
,,,0.019983000000,  -0.04000,
,,,0.019984000000,  -0.04000,
,,,0.019985000000,  -0.04000,
,,,0.019986000000,  -0.04000,
,,,0.019987000000,  -0.04000,
,,,0.019988000000,  -0.04000,
,,,0.019989000000,  -0.04000,
,,,0.019990000000,  -0.04000,
,,,0.019991000000,  -0.04000,
,,,0.019992000000,  -0.04000,
,,,0.019993000000,  -0.04000,
,,,0.019994000000,  -0.04000,
,,,0.019995000000,  -0.04000,
,,,0.019996000000,  -0.04000,
,,,0.019997000000,  -0.04000,
,,,0.019998000000,  -0.04000,
,,,0.019999000000,  -0.04000,
,,,0.020000000000,  -0.04000,
,,,0.020001000000,  -0.04000,
,,,0.020002000000,  -0.04000,
,,,0.020003000000,  -0.04000,
,,,0.020004000000,  -0.04000,
,,,0.020005000000,  -0.04000,
,,,0.020006000000,  -0.04000,
,,,0.020007000000,  -0.04000,
,,,0.020008000000,  -0.04000,
,,,0.020009000000,  -0.04000,
,,,0.020010000000,  -0.04000,
,,,0.020011000000,  -0.04000,
,,,0.020012000000,  -0.04000,
,,,0.020013000000,  -0.04000,
,,,0.020014000000,  -0.04000,
,,,0.020015000000,  -0.04000,
,,,0.020016000000,  -0.04000,
,,,0.020017000000,  -0.04000,
,,,0.020018000000,  -0.04000,
,,,0.020019000000,  -0.04000,
,,,0.020020000000,  -0.04000,
,,,0.020021000000,  -0.04000,
,,,0.020022000000,  -0.04000,
,,,0.020023000000,  -0.04000,
,,,0.020024000000,  -0.04000,
,,,0.020025000000,  -0.04000,
,,,0.020026000000,  -0.04000,
,,,0.020027000000,  -0.04000,
,,,0.020028000000,  -0.04000,
,,,0.020029000000,  -0.04000,
,,,0.020030000000,  -0.04000,
,,,0.020031000000,  -0.04000,
,,,0.020032000000,  -0.04000,
,,,0.020033000000,  -0.04000,
,,,0.020034000000,  -0.04000,
,,,0.020035000000,  -0.04000,
,,,0.020036000000,  -0.04000,
,,,0.020037000000,  -0.04000,
,,,0.020038000000,  -0.04000,
,,,0.020039000000,  -0.04000,
,,,0.020040000000,  -0.04000,
,,,0.020041000000,  -0.04000,
